interval_begin,interval_end,charging_mwh,discharging_mwh,state_of_charge_mwh,cleared_mw_gen_energy,cleared_mw_load_energy,cleared_mw_raise_reg,cleared_mw_lower_reg,price_energy,price_lower_reg,price_raise_reg
2021-05-30 19:45:00+10:00,2021-05-30 19:50:00+10:00,0.0,0.502826087,34.06528842,0,0,24,0,60.32,20.0,28.2
2021-05-30 19:50:00+10:00,2021-05-30 19:55:00+10:00,0.0,0.377046957,33.68824146,0,0,80,80,57.1735,20.0,29.3811
2021-05-30 19:55:00+10:00,2021-05-30 20:00:00+10:00,1.702613333,0.0,35.3908548,0,19,0,60,44.0285,14.0,24.9
2021-05-30 20:00:00+10:00,2021-05-30 20:05:00+10:00,0.728333333,0.0,36.11918813,0,0,0,0,161.857,18.98,163.875
2021-05-30 20:05:00+10:00,2021-05-30 20:10:00+10:00,0.0,1.676086957,34.44310117,0,0,80,0,251.307,18.98,249.256
2021-05-30 20:10:00+10:00,2021-05-30 20:15:00+10:00,0.0,1.676086957,32.76701422,0,0,80,0,234.173,9.0,175.705
2021-05-30 20:15:00+10:00,2021-05-30 20:20:00+10:00,3.066666667,0.0,35.83368088,0,80,0,0,-3.1,8.3,88.655
2021-05-30 20:20:00+10:00,2021-05-30 20:25:00+10:00,6.133333333,0.0,41.96701422,0,80,0,0,41.0,12.8,82.615
2021-05-30 20:25:00+10:00,2021-05-30 20:30:00+10:00,3.066666667,0.0,45.03368088,0,0,0,0,118.45,18.98,59.0
2021-05-30 20:30:00+10:00,2021-05-30 20:35:00+10:00,0.0,0.0,45.03368088,0,0,0,0,53.3863,20.8,24.9
2021-05-30 20:35:00+10:00,2021-05-30 20:40:00+10:00,0.0,0.996056551,44.03762433,79,0,0,80,69.39,18.98,66.0
2021-05-30 20:40:00+10:00,2021-05-30 20:45:00+10:00,0.0,5.253985507,38.78363883,0,0,80,0,69.44,20.0,59.0
2021-05-30 20:45:00+10:00,2021-05-30 20:50:00+10:00,0.0,1.676086957,37.10755187,0,0,80,0,41.0,18.98,50.69
2021-05-30 20:50:00+10:00,2021-05-30 20:55:00+10:00,1.29904,0.0,38.40659187,0,0,0,80,38.1154,18.98,39.0
2021-05-30 20:55:00+10:00,2021-05-30 21:00:00+10:00,1.29904,0.0,39.70563187,0,0,0,80,-150.81,18.98,24.9
2021-05-30 21:00:00+10:00,2021-05-30 21:05:00+10:00,0.0,0.0,39.70563187,0,0,0,0,69.44,18.98,24.9
2021-05-30 21:05:00+10:00,2021-05-30 21:10:00+10:00,0.0,1.676086957,38.02954491,0,0,80,0,81.7381,18.98,60.0
2021-05-30 21:10:00+10:00,2021-05-30 21:15:00+10:00,0.0,0.0,38.02954491,0,0,0,0,71.9218,18.98,31.95
2021-05-30 21:15:00+10:00,2021-05-30 21:20:00+10:00,0.0,3.188478261,34.84106665,63,0,16,0,58.2108,18.98,45.0
2021-05-30 21:20:00+10:00,2021-05-30 21:25:00+10:00,0.0,2.85326087,31.98780578,0,0,0,0,69.44,18.98,24.9
2021-05-30 21:25:00+10:00,2021-05-30 21:30:00+10:00,0.586703043,0.0,32.57450883,0,0,34,80,61.34,18.98,45.0
2021-05-30 21:30:00+10:00,2021-05-30 21:35:00+10:00,0.0,0.0,32.57450883,0,0,0,0,88.0,13.9,39.7161
2021-05-30 21:35:00+10:00,2021-05-30 21:40:00+10:00,1.29904,0.0,33.87354883,0,0,0,80,82.0692,13.9,24.9
2021-05-30 21:40:00+10:00,2021-05-30 21:45:00+10:00,0.0,0.0,33.87354883,0,0,0,0,86.9466,13.9,32.0
2021-05-30 21:45:00+10:00,2021-05-30 21:50:00+10:00,0.0,0.377046957,33.49650187,0,0,80,80,76.44,14.73,32.0
2021-05-30 21:50:00+10:00,2021-05-30 21:55:00+10:00,0.796213913,0.0,34.29271578,0,0,24,80,60.1148,17.52,32.0
2021-05-30 21:55:00+10:00,2021-05-30 22:00:00+10:00,0.0,0.377046957,33.91566883,0,0,80,80,60.8038,17.52,32.0
2021-05-30 22:00:00+10:00,2021-05-30 22:05:00+10:00,0.0,1.676086957,32.23958187,0,0,80,0,231.232,10.7,60.36
2021-05-30 22:05:00+10:00,2021-05-30 22:10:00+10:00,0.0,0.0,32.23958187,0,0,0,0,97.36,10.7,40.36
2021-05-30 22:10:00+10:00,2021-05-30 22:15:00+10:00,1.29904,0.0,33.53862187,0,0,0,80,117.44,10.7,24.9
2021-05-30 22:15:00+10:00,2021-05-30 22:20:00+10:00,1.29904,0.0,34.83766187,0,0,0,80,88.9999,10.7,24.9
2021-05-30 22:20:00+10:00,2021-05-30 22:25:00+10:00,0.0,0.377046957,34.46061491,0,0,80,80,89.0,10.7,45.6559
2021-05-30 22:25:00+10:00,2021-05-30 22:30:00+10:00,0.0,0.0,34.46061491,0,0,0,0,73.474,13.8,24.9
2021-05-30 22:30:00+10:00,2021-05-30 22:35:00+10:00,1.29904,0.0,35.75965491,0,0,0,80,89.0,10.7,24.9
2021-05-30 22:35:00+10:00,2021-05-30 22:40:00+10:00,0.0,0.377046957,35.38260796,0,0,80,80,76.1345,13.8,32.0
2021-05-30 22:40:00+10:00,2021-05-30 22:45:00+10:00,0.0,0.377046957,35.005561,0,0,80,80,55.7044,24.6156,32.0
2021-05-30 22:45:00+10:00,2021-05-30 22:50:00+10:00,1.29904,0.0,36.304601,0,0,0,80,52.3545,14.0,24.9
2021-05-30 22:50:00+10:00,2021-05-30 22:55:00+10:00,0.0,0.615320449,35.68928055,32,0,47,80,47.9731,14.0,32.0
2021-05-30 22:55:00+10:00,2021-05-30 23:00:00+10:00,0.0,1.449275362,34.24000519,0,0,0,0,41.7196,13.8,24.9
2021-05-30 23:00:00+10:00,2021-05-30 23:05:00+10:00,0.0,0.377046957,33.86295823,0,0,80,80,78.4771,10.7,24.9
2021-05-30 23:05:00+10:00,2021-05-30 23:10:00+10:00,0.0,0.251340435,33.6116178,0,0,74,80,78.12,10.88,24.9
2021-05-30 23:10:00+10:00,2021-05-30 23:15:00+10:00,0.0,0.230389348,33.38122845,0,0,73,80,75.3346,12.36,24.9
2021-05-30 23:15:00+10:00,2021-05-30 23:20:00+10:00,0.942871522,0.0,34.32409997,0,0,17,80,58.6114,13.8,24.9
2021-05-30 23:20:00+10:00,2021-05-30 23:25:00+10:00,0.942871522,0.0,35.26697149,0,0,17,80,50.885,10.6,24.9
2021-05-30 23:25:00+10:00,2021-05-30 23:30:00+10:00,0.0,1.432516957,33.83445454,0,0,80,15,57.1549,10.6,24.9
2021-05-30 23:30:00+10:00,2021-05-30 23:35:00+10:00,0.0,0.377046957,33.45740758,0,0,80,80,69.44,10.6,24.9
2021-05-30 23:35:00+10:00,2021-05-30 23:40:00+10:00,0.0,0.083731739,33.37367584,0,0,66,80,57.2931,10.6,24.9
2021-05-30 23:40:00+10:00,2021-05-30 23:45:00+10:00,7.26087e-05,0.0,33.37374845,0,0,62,80,55.8472,10.6,24.9
2021-05-30 23:45:00+10:00,2021-05-30 23:50:00+10:00,0.942871522,0.0,34.31661997,0,0,17,80,52.8673,10.6,24.9
2021-05-30 23:50:00+10:00,2021-05-30 23:55:00+10:00,1.29904,0.0,35.61565997,0,0,0,80,46.7381,10.6,24.9
2021-05-30 23:55:00+10:00,2021-05-31 00:00:00+10:00,0.0,0.377046957,35.23861301,0,0,80,80,33.5136,10.6,24.3917
2021-05-31 00:00:00+10:00,2021-05-31 00:05:00+10:00,0.0,0.377046957,55.06484104,0,0,80,80,51.9283,10.6,14.73
2021-05-31 00:05:00+10:00,2021-05-31 00:10:00+10:00,0.0,0.377046957,54.68779409,0,0,80,80,49.8628,10.6,15.9454
2021-05-31 00:10:00+10:00,2021-05-31 00:15:00+10:00,0.0,0.377046957,54.31074713,0,0,80,80,45.1377,10.6,13.0
2021-05-31 00:15:00+10:00,2021-05-31 00:20:00+10:00,0.0,0.377046957,53.93370017,0,0,80,80,39.2288,10.6,13.0
2021-05-31 00:20:00+10:00,2021-05-31 00:25:00+10:00,0.0,2.324148406,51.60955177,80,0,0,0,38.7767,10.6,13.0
2021-05-31 00:25:00+10:00,2021-05-31 00:30:00+10:00,0.0,5.299275362,46.31027641,0,0,80,0,38.9542,10.6,12.75
2021-05-31 00:30:00+10:00,2021-05-31 00:35:00+10:00,0.0,0.377046957,45.93322945,0,0,80,80,42.7952,10.7,13.8
2021-05-31 00:35:00+10:00,2021-05-31 00:40:00+10:00,1.29904,0.0,47.23226945,0,0,0,80,38.6484,14.0,14.73
2021-05-31 00:40:00+10:00,2021-05-31 00:45:00+10:00,0.0,0.377046957,46.85522249,0,0,80,80,55.64,13.8,18.4
2021-05-31 00:45:00+10:00,2021-05-31 00:50:00+10:00,0.0,0.377046957,46.47817554,0,0,80,80,49.3643,10.6,18.4
2021-05-31 00:50:00+10:00,2021-05-31 00:55:00+10:00,0.0,0.377046957,46.10112858,0,0,80,80,50.5143,13.8,18.4
2021-05-31 00:55:00+10:00,2021-05-31 01:00:00+10:00,0.0,1.676086957,44.42504162,0,0,80,0,45.2755,10.7,18.4
2021-05-31 01:00:00+10:00,2021-05-31 01:05:00+10:00,0.0,0.377046957,44.04799467,0,0,80,80,51.9248,10.9118,13.0
2021-05-31 01:05:00+10:00,2021-05-31 01:10:00+10:00,0.0,0.377046957,43.67094771,0,0,80,80,27.7537,10.6,12.75
2021-05-31 01:10:00+10:00,2021-05-31 01:15:00+10:00,0.0,0.377046957,43.29390075,0,0,80,80,34.6394,10.6,14.73
2021-05-31 01:15:00+10:00,2021-05-31 01:20:00+10:00,0.0,0.377046957,42.9168538,0,0,80,80,25.7236,10.6,13.0
2021-05-31 01:20:00+10:00,2021-05-31 01:25:00+10:00,0.0,0.377046957,42.53980684,0,0,80,80,16.3695,10.6,16.07
2021-05-31 01:25:00+10:00,2021-05-31 01:30:00+10:00,0.0,0.377046957,42.16275988,0,0,80,80,13.4283,10.6,18.2097
2021-05-31 01:30:00+10:00,2021-05-31 01:35:00+10:00,0.0,0.377046957,41.78571293,0,0,80,80,16.4091,10.7,13.8
2021-05-31 01:35:00+10:00,2021-05-31 01:40:00+10:00,0.0,0.377046957,41.40866597,0,0,80,80,16.2181,10.6,18.1168
2021-05-31 01:40:00+10:00,2021-05-31 01:45:00+10:00,0.0,0.377046957,41.03161901,0,0,80,80,15.8126,14.0,14.4569
2021-05-31 01:45:00+10:00,2021-05-31 01:50:00+10:00,0.0,0.377046957,40.65457206,0,0,80,80,15.5956,10.78,14.4802
2021-05-31 01:50:00+10:00,2021-05-31 01:55:00+10:00,0.0,0.377046957,40.2775251,0,0,80,80,3.7056,10.7,12.75
2021-05-31 01:55:00+10:00,2021-05-31 02:00:00+10:00,0.0,0.377046957,39.90047814,0,0,80,80,4.06269,13.4668,12.75
2021-05-31 02:00:00+10:00,2021-05-31 02:05:00+10:00,1.29904,0.0,41.19951814,0,0,0,80,3.12124,14.0,10.98
2021-05-31 02:05:00+10:00,2021-05-31 02:10:00+10:00,1.29904,0.0,42.49855814,0,0,0,80,-3.09996,14.73,10.6101
2021-05-31 02:10:00+10:00,2021-05-31 02:15:00+10:00,1.29904,0.0,43.79759814,0,0,0,80,2.99777,14.0,10.61
2021-05-31 02:15:00+10:00,2021-05-31 02:20:00+10:00,1.29904,0.0,45.09663814,0,0,0,80,3.067,14.0,9.81371
2021-05-31 02:20:00+10:00,2021-05-31 02:25:00+10:00,1.29904,0.0,46.39567814,0,0,0,80,2.95332,14.0,10.61
2021-05-31 02:25:00+10:00,2021-05-31 02:30:00+10:00,0.0,0.377046957,46.01863119,0,0,80,80,2.99556,14.0,10.61
2021-05-31 02:30:00+10:00,2021-05-31 02:35:00+10:00,1.29904,0.0,47.31767119,0,0,0,80,3.03854,14.73,9.99
2021-05-31 02:35:00+10:00,2021-05-31 02:40:00+10:00,1.29904,0.0,48.61671119,0,0,0,80,3.17942,14.73,9.99
2021-05-31 02:40:00+10:00,2021-05-31 02:45:00+10:00,1.29904,0.0,49.91575119,0,0,0,80,3.37381,14.73,8.09
2021-05-31 02:45:00+10:00,2021-05-31 02:50:00+10:00,0.0,0.377046957,49.53870423,0,0,80,80,3.03481,14.73,10.6101
2021-05-31 02:50:00+10:00,2021-05-31 02:55:00+10:00,0.0,0.377046957,49.16165728,0,0,80,80,3.03992,14.0,10.61
2021-05-31 02:55:00+10:00,2021-05-31 03:00:00+10:00,0.0,0.377046957,48.78461032,0,0,80,80,3.37069,15.0,8.455
2021-05-31 03:00:00+10:00,2021-05-31 03:05:00+10:00,1.29904,0.0,50.08365032,0,0,0,80,3.03157,15.0,10.26
2021-05-31 03:05:00+10:00,2021-05-31 03:10:00+10:00,1.29904,0.0,51.38269032,0,0,0,80,3.04044,14.0,10.61
2021-05-31 03:10:00+10:00,2021-05-31 03:15:00+10:00,1.29904,0.0,52.68173032,0,0,0,80,3.03049,14.0,9.99
2021-05-31 03:15:00+10:00,2021-05-31 03:20:00+10:00,1.29904,0.0,53.98077032,0,0,0,80,3.10367,14.0,8.85
2021-05-31 03:20:00+10:00,2021-05-31 03:25:00+10:00,0.0,0.377046957,53.60372336,0,0,80,80,3.15891,14.0,7.99
2021-05-31 03:25:00+10:00,2021-05-31 03:30:00+10:00,0.0,0.377046957,53.22667641,0,0,80,80,3.13542,14.0,7.99
2021-05-31 03:30:00+10:00,2021-05-31 03:35:00+10:00,1.29904,0.0,54.52571641,0,0,0,80,3.0777,14.0,8.04
2021-05-31 03:35:00+10:00,2021-05-31 03:40:00+10:00,1.29904,0.0,55.82475641,0,0,0,80,3.01595,14.0,8.33
2021-05-31 03:40:00+10:00,2021-05-31 03:45:00+10:00,1.29904,0.0,57.12379641,0,0,0,80,-3.09996,10.7,9.99
2021-05-31 03:45:00+10:00,2021-05-31 03:50:00+10:00,1.29904,0.0,58.42283641,0,0,0,80,-3.1,10.6,12.67
2021-05-31 03:50:00+10:00,2021-05-31 03:55:00+10:00,1.29904,0.0,59.72187641,0,0,0,80,-3.1,10.6,10.6101
2021-05-31 03:55:00+10:00,2021-05-31 04:00:00+10:00,1.29904,0.0,61.02091641,0,0,0,80,-3.1,10.6,10.61
2021-05-31 04:00:00+10:00,2021-05-31 04:05:00+10:00,0.0,0.0,61.02091641,0,0,0,0,-3.09996,13.7,12.67
2021-05-31 04:05:00+10:00,2021-05-31 04:10:00+10:00,1.29904,0.0,62.31995641,0,0,0,80,13.3651,10.6,11.68
2021-05-31 04:10:00+10:00,2021-05-31 04:15:00+10:00,1.29904,0.0,63.61899641,0,0,0,80,13.6446,10.6,10.6101
2021-05-31 04:15:00+10:00,2021-05-31 04:20:00+10:00,0.0,0.377046957,63.24194945,0,0,80,80,2.98583,10.6,10.26
2021-05-31 04:20:00+10:00,2021-05-31 04:25:00+10:00,0.0,0.377046957,62.86490249,0,0,80,80,2.65239,10.6,10.61
2021-05-31 04:25:00+10:00,2021-05-31 04:30:00+10:00,0.0,0.377046957,62.48785554,0,0,80,80,2.61713,10.6,10.61
2021-05-31 04:30:00+10:00,2021-05-31 04:35:00+10:00,1.29904,0.0,63.78689554,0,0,0,80,2.69693,10.7,10.61
2021-05-31 04:35:00+10:00,2021-05-31 04:40:00+10:00,1.29904,0.0,65.08593554,0,0,0,80,2.68125,10.6,9.07
2021-05-31 04:40:00+10:00,2021-05-31 04:45:00+10:00,1.29904,0.0,66.38497554,0,0,0,80,2.59127,10.7,9.99
2021-05-31 04:45:00+10:00,2021-05-31 04:50:00+10:00,0.0,0.377046957,66.00792858,0,0,80,80,2.54684,10.7,9.99
2021-05-31 04:50:00+10:00,2021-05-31 04:55:00+10:00,0.0,0.377046957,65.63088162,0,0,80,80,2.69609,10.7,10.5966
2021-05-31 04:55:00+10:00,2021-05-31 05:00:00+10:00,0.0,0.377046957,65.25383467,0,0,80,80,1.46785,13.8,12.1138
2021-05-31 05:00:00+10:00,2021-05-31 05:05:00+10:00,1.29904,0.0,66.55287467,0,0,0,80,0.29808,10.6,23.73
2021-05-31 05:05:00+10:00,2021-05-31 05:10:00+10:00,0.0,0.377046957,66.17582771,0,0,80,80,-3.1,10.7,28.7764
2021-05-31 05:10:00+10:00,2021-05-31 05:15:00+10:00,0.0,0.377046957,65.79878075,0,0,80,80,-0.73586,10.6,16.55
2021-05-31 05:15:00+10:00,2021-05-31 05:20:00+10:00,0.0,0.377046957,65.4217338,0,0,80,80,-2.35827,10.7,23.72
2021-05-31 05:20:00+10:00,2021-05-31 05:25:00+10:00,0.0,0.377046957,65.04468684,0,0,80,80,-3.41316,10.7,23.72
2021-05-31 05:25:00+10:00,2021-05-31 05:30:00+10:00,0.0,0.377046957,64.66763988,0,0,80,80,-5.1071,10.7,18.65
2021-05-31 05:30:00+10:00,2021-05-31 05:35:00+10:00,0.0,0.377046957,64.29059293,0,0,80,80,12.0904,10.7,12.75
2021-05-31 05:35:00+10:00,2021-05-31 05:40:00+10:00,0.0,0.377046957,63.91354597,0,0,80,80,12.1624,10.6,12.75
2021-05-31 05:40:00+10:00,2021-05-31 05:45:00+10:00,0.0,0.377046957,63.53649901,0,0,80,80,11.0246,10.6,13.0
2021-05-31 05:45:00+10:00,2021-05-31 05:50:00+10:00,0.0,0.377046957,63.15945206,0,0,80,80,5.94287,10.6,14.73
2021-05-31 05:50:00+10:00,2021-05-31 05:55:00+10:00,0.0,1.676086957,61.4833651,0,0,80,0,6.10739,9.02,13.0
2021-05-31 05:55:00+10:00,2021-05-31 06:00:00+10:00,0.0,1.676086957,59.80727814,0,0,80,0,6.88458,9.03758,13.0
2021-05-31 06:00:00+10:00,2021-05-31 06:05:00+10:00,0.0,0.377046957,59.43023119,0,0,80,80,18.218,20.9,12.75
2021-05-31 06:05:00+10:00,2021-05-31 06:10:00+10:00,0.0,0.377046957,59.05318423,0,0,80,80,39.4856,14.73,15.36
2021-05-31 06:10:00+10:00,2021-05-31 06:15:00+10:00,0.0,0.377046957,58.67613728,0,0,80,80,25.1549,14.73,18.4
2021-05-31 06:15:00+10:00,2021-05-31 06:20:00+10:00,0.0,0.377046957,58.29909032,0,0,80,80,57.2815,16.4046,24.9
2021-05-31 06:20:00+10:00,2021-05-31 06:25:00+10:00,0.0,0.377046957,57.92204336,0,0,80,80,128.425,10.6,48.0
2021-05-31 06:25:00+10:00,2021-05-31 06:30:00+10:00,0.0,3.623188406,54.29885496,80,0,0,0,95.85,10.88,18.4
2021-05-31 06:30:00+10:00,2021-05-31 06:35:00+10:00,0.0,4.000235362,50.29861959,0,0,80,80,87.7353,14.73,59.0
2021-05-31 06:35:00+10:00,2021-05-31 06:40:00+10:00,0.0,0.377046957,49.92157264,0,0,80,80,73.25,18.98,59.0
2021-05-31 06:40:00+10:00,2021-05-31 06:45:00+10:00,0.0,1.025108406,48.89646423,80,0,0,80,22.2822,13.9275,24.9
2021-05-31 06:45:00+10:00,2021-05-31 06:50:00+10:00,0.0,7.246376812,41.65008742,80,0,0,0,43.3358,14.0,31.9323
2021-05-31 06:50:00+10:00,2021-05-31 06:55:00+10:00,0.0,7.246376812,34.40371061,80,0,0,0,120.517,10.6,61.0669
2021-05-31 06:55:00+10:00,2021-05-31 07:00:00+10:00,0.0,7.246376812,27.1573338,80,0,0,0,69.44,13.9,32.277
2021-05-31 07:00:00+10:00,2021-05-31 07:05:00+10:00,0.0,2.84792558,24.30940822,0,0,25,80,58.6844,14.0,32.0
2021-05-31 07:05:00+10:00,2021-05-31 07:10:00+10:00,1.29904,0.0,25.60844822,0,0,0,80,169.698,10.6,93.6981
2021-05-31 07:10:00+10:00,2021-05-31 07:15:00+10:00,0.909328,0.0,26.51777622,0,0,0,56,75.0408,13.9592,64.2659
2021-05-31 07:15:00+10:00,2021-05-31 07:20:00+10:00,0.0,0.0,26.51777622,0,0,0,0,231.736,13.8975,215.854
2021-05-31 07:20:00+10:00,2021-05-31 07:25:00+10:00,0.0,0.0,26.51777622,0,0,0,0,111.27,10.68,85.27
2021-05-31 07:25:00+10:00,2021-05-31 07:30:00+10:00,1.537237319,0.0,28.05501354,0,80,0,0,117.44,10.6,59.0
2021-05-31 07:30:00+10:00,2021-05-31 07:35:00+10:00,3.066666667,0.0,31.1216802,0,0,0,0,117.44,14.0,59.0
2021-05-31 07:35:00+10:00,2021-05-31 07:40:00+10:00,0.0,0.0,31.1216802,0,0,0,0,89.0003,18.98,59.0
2021-05-31 07:40:00+10:00,2021-05-31 07:45:00+10:00,0.0,0.167608696,30.95407151,0,0,8,0,89.0,20.0,59.0
2021-05-31 07:45:00+10:00,2021-05-31 07:50:00+10:00,0.447780797,0.0,31.4018523,0,80,45,0,87.6232,20.8,59.0
2021-05-31 07:50:00+10:00,2021-05-31 07:55:00+10:00,4.365706667,0.0,35.76755897,0,0,0,80,66.8174,20.9,39.0
2021-05-31 07:55:00+10:00,2021-05-31 08:00:00+10:00,7.26087e-05,0.0,35.76763158,0,0,62,80,59.5548,20.9,33.73
2021-05-31 08:00:00+10:00,2021-05-31 08:05:00+10:00,1.29904,0.0,37.06667158,0,0,0,80,60.1411,17.52,32.9117
2021-05-31 08:05:00+10:00,2021-05-31 08:10:00+10:00,1.29904,0.0,38.36571158,0,0,0,80,110.842,13.9917,33.73
2021-05-31 08:10:00+10:00,2021-05-31 08:15:00+10:00,0.0,0.566715841,37.79899574,26,0,53,80,84.7562,10.88,32.36
2021-05-31 08:15:00+10:00,2021-05-31 08:20:00+10:00,0.0,2.881349638,34.9176461,2,0,77,0,78.942,13.7475,32.36
2021-05-31 08:20:00+10:00,2021-05-31 08:25:00+10:00,0.0,2.354184783,32.56346132,25,0,54,0,76.4302,14.0,33.73
2021-05-31 08:25:00+10:00,2021-05-31 08:30:00+10:00,0.0,2.142575333,30.42088599,0,0,80,41,69.44,18.98,30.3
2021-05-31 08:30:00+10:00,2021-05-31 08:35:00+10:00,1.29904,0.0,31.71992599,0,0,0,80,54.024,14.6917,24.9
2021-05-31 08:35:00+10:00,2021-05-31 08:40:00+10:00,1.29904,0.0,33.01896599,0,0,0,80,84.35,14.0,24.9
2021-05-31 08:40:00+10:00,2021-05-31 08:45:00+10:00,1.29904,0.0,34.31800599,0,0,0,80,57.9958,10.6,24.9
2021-05-31 08:45:00+10:00,2021-05-31 08:50:00+10:00,0.0,0.062780652,34.25522533,0,0,65,80,41.8992,12.36,18.4
2021-05-31 08:50:00+10:00,2021-05-31 08:55:00+10:00,0.0,0.377046957,33.87817838,0,0,80,80,42.668,10.7,25.1604
2021-05-31 08:55:00+10:00,2021-05-31 09:00:00+10:00,0.0,0.377046957,33.50113142,0,0,80,80,40.6822,10.6,20.8941
2021-05-31 09:00:00+10:00,2021-05-31 09:05:00+10:00,1.29904,0.0,34.80017142,0,0,0,80,57.1146,10.6,18.4
2021-05-31 09:05:00+10:00,2021-05-31 09:10:00+10:00,1.29904,0.0,36.09921142,0,0,0,80,19.7302,13.8,19.5613
2021-05-31 09:10:00+10:00,2021-05-31 09:15:00+10:00,1.29904,0.0,37.39825142,0,0,0,80,24.5241,10.6,18.4
2021-05-31 09:15:00+10:00,2021-05-31 09:20:00+10:00,1.29904,0.0,38.69729142,0,0,0,80,9.07803,13.8,14.73
2021-05-31 09:20:00+10:00,2021-05-31 09:25:00+10:00,0.0,0.377046957,38.32024446,0,0,80,80,32.2577,13.8,16.7493
2021-05-31 09:25:00+10:00,2021-05-31 09:30:00+10:00,0.0,0.377046957,37.94319751,0,0,80,80,31.0061,13.8,17.79
2021-05-31 09:30:00+10:00,2021-05-31 09:35:00+10:00,0.0,1.026566957,36.91663055,0,0,80,40,33.2227,14.6483,18.4
2021-05-31 09:35:00+10:00,2021-05-31 09:40:00+10:00,0.628605217,0.0,37.54523577,0,0,32,80,9.79317,14.0,18.4
2021-05-31 09:40:00+10:00,2021-05-31 09:45:00+10:00,0.0,0.377046957,37.16818881,0,0,80,80,21.037,12.6814,12.75
2021-05-31 09:45:00+10:00,2021-05-31 09:50:00+10:00,0.0,0.377046957,36.79114186,0,0,80,80,9.37602,13.71,12.75
2021-05-31 09:50:00+10:00,2021-05-31 09:55:00+10:00,0.0,0.377046957,36.4140949,0,0,80,80,19.5635,13.8,12.75
2021-05-31 09:55:00+10:00,2021-05-31 10:00:00+10:00,0.0,0.377046957,36.03704794,0,0,80,80,30.2992,10.7,11.6843
2021-05-31 10:00:00+10:00,2021-05-31 10:05:00+10:00,0.0,0.335144783,35.70190316,0,0,78,80,20.7587,13.8,12.75
2021-05-31 10:05:00+10:00,2021-05-31 10:10:00+10:00,0.0,0.377046957,35.3248562,0,0,80,80,9.60197,13.7475,12.75
2021-05-31 10:10:00+10:00,2021-05-31 10:15:00+10:00,0.0,0.377046957,34.94780925,0,0,80,80,19.2678,13.8,12.75
2021-05-31 10:15:00+10:00,2021-05-31 10:20:00+10:00,0.0,0.377046957,34.57076229,0,0,80,80,-0.88982,10.6,9.65
2021-05-31 10:20:00+10:00,2021-05-31 10:25:00+10:00,1.29904,0.0,35.86980229,0,0,0,80,62.0842,10.7,9.99
2021-05-31 10:25:00+10:00,2021-05-31 10:30:00+10:00,1.29904,0.0,37.16884229,0,0,0,80,37.4809,10.7,10.98
2021-05-31 10:30:00+10:00,2021-05-31 10:35:00+10:00,0.0,1.676086957,35.49275533,0,0,80,0,28.2558,13.7,12.7952
2021-05-31 10:35:00+10:00,2021-05-31 10:40:00+10:00,0.0,0.377046957,35.11570838,0,0,80,80,28.1743,10.7,13.0494
2021-05-31 10:40:00+10:00,2021-05-31 10:45:00+10:00,0.0,0.377046957,34.73866142,0,0,80,80,-7.66109,10.6,12.75
2021-05-31 10:45:00+10:00,2021-05-31 10:50:00+10:00,0.0,0.377046957,34.36161446,0,0,80,80,20.7366,10.6,9.99
2021-05-31 10:50:00+10:00,2021-05-31 10:55:00+10:00,1.29904,0.0,35.66065446,0,0,0,80,44.2691,10.7,7.87
2021-05-31 10:55:00+10:00,2021-05-31 11:00:00+10:00,1.29904,0.0,36.95969446,0,0,0,80,-3.1,10.887,7.87
2021-05-31 11:00:00+10:00,2021-05-31 11:05:00+10:00,0.0,0.377046957,36.58264751,0,0,80,80,84.4943,10.6,10.98
2021-05-31 11:05:00+10:00,2021-05-31 11:10:00+10:00,0.0,0.377046957,36.20560055,0,0,80,80,55.83,10.7,9.99
2021-05-31 11:10:00+10:00,2021-05-31 11:15:00+10:00,0.0,0.377046957,35.82855359,0,0,80,80,31.1978,13.8,9.99
2021-05-31 11:15:00+10:00,2021-05-31 11:20:00+10:00,1.29904,0.0,37.12759359,0,0,0,80,32.3299,11.0892,7.87
2021-05-31 11:20:00+10:00,2021-05-31 11:25:00+10:00,0.0,0.377046957,36.75054664,0,0,80,80,31.8979,11.0892,7.89
2021-05-31 11:25:00+10:00,2021-05-31 11:30:00+10:00,0.0,0.377046957,36.37349968,0,0,80,80,-3.1,12.5875,7.87
2021-05-31 11:30:00+10:00,2021-05-31 11:35:00+10:00,0.0,0.377046957,35.99645272,0,0,80,80,21.6503,14.964,7.87
2021-05-31 11:35:00+10:00,2021-05-31 11:40:00+10:00,0.0,0.377046957,35.61940577,0,0,80,80,-3.1,16.21,7.87
2021-05-31 11:40:00+10:00,2021-05-31 11:45:00+10:00,0.0,0.377046957,35.24235881,0,0,80,80,-17.1939,15.0,7.87
2021-05-31 11:45:00+10:00,2021-05-31 11:50:00+10:00,0.0,0.377046957,34.86531186,0,0,80,80,9.84992,19.2397,7.87
2021-05-31 11:50:00+10:00,2021-05-31 11:55:00+10:00,1.29904,0.0,36.16435186,0,0,0,80,9.90444,17.52,7.87
2021-05-31 11:55:00+10:00,2021-05-31 12:00:00+10:00,1.29904,0.0,37.46339186,0,0,0,80,21.2107,16.34,7.87
2021-05-31 12:00:00+10:00,2021-05-31 12:05:00+10:00,0.0,0.377046957,37.0863449,0,0,80,80,36.1698,17.52,7.87
