interval_begin,interval_end,charging_mwh,discharging_mwh,state_of_charge_mwh,cleared_mw_gen_energy,cleared_mw_load_energy,cleared_mw_raise_reg,cleared_mw_lower_reg,price_energy,price_lower_reg,price_raise_reg
2021-06-03 05:10:00+10:00,2021-06-03 05:15:00+10:00,6.133333333,0.0,151.829389,0,80,0,0,74.44,10.6,7.99
2021-06-03 05:15:00+10:00,2021-06-03 05:20:00+10:00,6.050809333,0.0,157.8801983,0,77,0,2,74.44,10.6,7.99
2021-06-03 05:20:00+10:00,2021-06-03 05:25:00+10:00,4.250706667,0.0,162.130905,0,0,0,80,79.7614,10.6,7.99
2021-06-03 05:25:00+10:00,2021-06-03 05:30:00+10:00,0.681996,0.0,162.812901,0,0,0,42,87.44,7.5,7.99
2021-06-03 05:30:00+10:00,2021-06-03 05:35:00+10:00,0.0,0.0,162.812901,0,0,0,0,87.44,13.8,7.99
2021-06-03 05:35:00+10:00,2021-06-03 05:40:00+10:00,0.0,0.0,162.812901,0,0,0,0,89.0,10.88,7.99
2021-06-03 05:40:00+10:00,2021-06-03 05:45:00+10:00,0.0,0.0,162.812901,0,0,0,0,89.0,10.6,7.99
2021-06-03 05:45:00+10:00,2021-06-03 05:50:00+10:00,0.178618,0.0,162.991519,0,0,0,11,89.0,10.6,7.99
2021-06-03 05:50:00+10:00,2021-06-03 05:55:00+10:00,0.0,0.0,162.991519,0,0,0,0,88.2536,7.5,7.99
2021-06-03 05:55:00+10:00,2021-06-03 06:00:00+10:00,0.146142,0.0,163.137661,0,0,0,9,117.44,5.95,9.99
2021-06-03 06:00:00+10:00,2021-06-03 06:05:00+10:00,0.422188,0.0,163.559849,0,0,0,26,89.0,10.6,7.99
2021-06-03 06:05:00+10:00,2021-06-03 06:10:00+10:00,0.0,0.0,163.559849,0,0,0,0,117.44,10.6,29.5748
2021-06-03 06:10:00+10:00,2021-06-03 06:15:00+10:00,0.0,1.676086957,161.8837621,0,0,80,0,89.0,10.6,13.0
2021-06-03 06:15:00+10:00,2021-06-03 06:20:00+10:00,0.0,1.676086957,160.2076751,0,0,80,0,82.1801,10.6,12.75
2021-06-03 06:20:00+10:00,2021-06-03 06:25:00+10:00,0.0,1.676086957,158.5315881,0,0,80,0,96.38,7.5,15.36
2021-06-03 06:25:00+10:00,2021-06-03 06:30:00+10:00,0.0,1.676086957,156.8555012,0,0,80,0,91.36,5.95,15.36
2021-06-03 06:30:00+10:00,2021-06-03 06:35:00+10:00,0.0,1.676086957,155.1794142,0,0,80,0,64.6835,10.6,24.9
2021-06-03 06:35:00+10:00,2021-06-03 06:40:00+10:00,0.0,1.676086957,153.5033273,0,0,80,0,74.44,10.6,24.9
2021-06-03 06:40:00+10:00,2021-06-03 06:45:00+10:00,0.0,0.65053442,152.8527929,0,59,80,0,88.0,10.6,24.9
2021-06-03 06:45:00+10:00,2021-06-03 06:50:00+10:00,0.58557971,0.0,153.4383726,0,0,80,0,98.7228,7.5,24.9
2021-06-03 06:50:00+10:00,2021-06-03 06:55:00+10:00,0.0,1.554411232,151.8839613,0,7,80,0,118.0,5.95,24.9
2021-06-03 06:55:00+10:00,2021-06-03 07:00:00+10:00,0.0,1.407753623,150.4762077,0,0,80,0,119.414,5.95,24.9
2021-06-03 07:00:00+10:00,2021-06-03 07:05:00+10:00,0.0,1.676086957,148.8001208,0,0,80,0,89.0,10.6,24.9
2021-06-03 07:05:00+10:00,2021-06-03 07:10:00+10:00,0.0,1.676086957,147.1240338,0,0,80,0,92.3668,10.6,24.9
2021-06-03 07:10:00+10:00,2021-06-03 07:15:00+10:00,0.0,0.377046957,146.7469868,0,0,80,80,113.537,10.6,32.0
2021-06-03 07:15:00+10:00,2021-06-03 07:20:00+10:00,0.0,0.285507246,146.4614796,0,80,80,0,125.376,10.6,59.0
2021-06-03 07:20:00+10:00,2021-06-03 07:25:00+10:00,1.39057971,0.0,147.8520593,0,0,80,0,269.715,10.6,59.0
2021-06-03 07:25:00+10:00,2021-06-03 07:30:00+10:00,0.0,3.623188406,144.2288709,80,0,0,0,246.927,10.6,32.0
2021-06-03 07:30:00+10:00,2021-06-03 07:35:00+10:00,0.0,7.246376812,136.9824941,80,0,0,0,265.479,10.6,94.38
2021-06-03 07:35:00+10:00,2021-06-03 07:40:00+10:00,0.0,5.299275362,131.6832187,0,0,80,0,284.219,10.6,49.2188
2021-06-03 07:40:00+10:00,2021-06-03 07:45:00+10:00,0.0,3.623188406,128.0600303,80,0,0,0,279.53,18.98,127.0
2021-06-03 07:45:00+10:00,2021-06-03 07:50:00+10:00,0.0,7.246376812,120.8136535,80,0,0,0,289.532,14.73,169.768
2021-06-03 07:50:00+10:00,2021-06-03 07:55:00+10:00,0.0,7.246376812,113.5672767,80,0,0,0,287.107,14.0,167.375
2021-06-03 07:55:00+10:00,2021-06-03 08:00:00+10:00,0.0,5.299275362,108.2680013,0,0,80,0,288.438,14.73,167.389
2021-06-03 08:00:00+10:00,2021-06-03 08:05:00+10:00,0.0,1.676086957,106.5919144,0,0,80,0,293.418,10.88,147.84
2021-06-03 08:05:00+10:00,2021-06-03 08:10:00+10:00,0.0,0.285507246,106.3064071,0,80,80,0,301.391,10.88,147.84
2021-06-03 08:10:00+10:00,2021-06-03 08:15:00+10:00,1.39057971,0.0,107.6969868,0,0,80,0,295.669,10.7,152.467
2021-06-03 08:15:00+10:00,2021-06-03 08:20:00+10:00,0.0,0.285507246,107.4114796,0,80,80,0,304.499,10.89,133.484
2021-06-03 08:20:00+10:00,2021-06-03 08:25:00+10:00,1.39057971,0.0,108.8020593,0,0,80,0,336.414,10.7,127.0
2021-06-03 08:25:00+10:00,2021-06-03 08:30:00+10:00,0.0,0.0,108.8020593,0,0,0,0,316.019,10.7,78.5694
2021-06-03 08:30:00+10:00,2021-06-03 08:35:00+10:00,0.0,0.285507246,108.5165521,0,80,80,0,329.924,7.5,45.0
2021-06-03 08:35:00+10:00,2021-06-03 08:40:00+10:00,2.68961971,0.0,111.2061718,0,0,80,80,288.831,5.95,51.3815
2021-06-03 08:40:00+10:00,2021-06-03 08:45:00+10:00,0.0,1.676086957,109.5300848,0,0,80,0,221.227,5.95,45.0
2021-06-03 08:45:00+10:00,2021-06-03 08:50:00+10:00,0.0,1.676086957,107.8539979,0,0,80,0,292.094,13.8,46.6441
2021-06-03 08:50:00+10:00,2021-06-03 08:55:00+10:00,0.0,1.676086957,106.1779109,0,0,80,0,115.604,10.6,34.5842
2021-06-03 08:55:00+10:00,2021-06-03 09:00:00+10:00,0.0,1.676086957,104.5018239,0,0,80,0,108.99,14.0,32.99
2021-06-03 09:00:00+10:00,2021-06-03 09:05:00+10:00,0.0,0.377046957,104.124777,0,0,80,80,279.655,10.6,24.9
2021-06-03 09:05:00+10:00,2021-06-03 09:10:00+10:00,0.0,0.0,104.124777,0,0,0,0,140.08,10.6,33.73
2021-06-03 09:10:00+10:00,2021-06-03 09:15:00+10:00,0.0,1.676086957,102.44869,0,0,80,0,139.839,10.6,32.3886
2021-06-03 09:15:00+10:00,2021-06-03 09:20:00+10:00,0.0,1.676086957,100.7726031,0,0,80,0,89.0,10.6,24.9
2021-06-03 09:20:00+10:00,2021-06-03 09:25:00+10:00,0.0,1.676086957,99.09651612,0,0,80,0,88.0,10.6,24.9
2021-06-03 09:25:00+10:00,2021-06-03 09:30:00+10:00,0.0,1.676086957,97.42042916,0,0,80,0,87.44,10.6,24.9
2021-06-03 09:30:00+10:00,2021-06-03 09:35:00+10:00,0.0,0.377046957,97.0433822,0,0,80,80,122.04,10.6,18.4
2021-06-03 09:35:00+10:00,2021-06-03 09:40:00+10:00,0.0,0.377046957,96.66633525,0,0,80,80,110.646,10.6,18.4
2021-06-03 09:40:00+10:00,2021-06-03 09:45:00+10:00,0.0,0.285507246,96.380828,0,80,80,0,131.926,8.3,21.9061
2021-06-03 09:45:00+10:00,2021-06-03 09:50:00+10:00,2.68961971,0.0,99.07044771,0,0,80,80,118.0,10.6,18.4
2021-06-03 09:50:00+10:00,2021-06-03 09:55:00+10:00,0.0,0.377046957,98.69340075,0,0,80,80,118.0,10.6,18.4
2021-06-03 09:55:00+10:00,2021-06-03 10:00:00+10:00,0.0,0.377046957,98.3163538,0,0,80,80,117.44,10.6,18.4
2021-06-03 10:00:00+10:00,2021-06-03 10:05:00+10:00,0.0,3.623188406,94.69316539,80,0,0,0,217.462,10.6,60.36
2021-06-03 10:05:00+10:00,2021-06-03 10:10:00+10:00,0.0,2.324148406,92.36901699,0,0,0,80,234.736,10.6,24.9
2021-06-03 10:10:00+10:00,2021-06-03 10:15:00+10:00,0.0,0.377046957,91.99197003,0,0,80,80,96.3795,10.6,24.9
2021-06-03 10:15:00+10:00,2021-06-03 10:20:00+10:00,0.0,0.377046957,91.61492307,0,0,80,80,94.4,10.6,18.4
2021-06-03 10:20:00+10:00,2021-06-03 10:25:00+10:00,0.0,0.377046957,91.23787612,0,0,80,80,83.9078,10.6,13.35
2021-06-03 10:25:00+10:00,2021-06-03 10:30:00+10:00,0.0,0.377046957,90.86082916,0,0,80,80,74.44,10.6,13.0
2021-06-03 10:30:00+10:00,2021-06-03 10:35:00+10:00,0.0,0.377046957,90.4837822,0,0,80,80,127.604,13.8,24.9
2021-06-03 10:35:00+10:00,2021-06-03 10:40:00+10:00,0.0,0.377046957,90.10673525,0,0,80,80,119.0,10.88,24.9
2021-06-03 10:40:00+10:00,2021-06-03 10:45:00+10:00,0.0,0.377046957,89.72968829,0,0,80,80,119.0,10.6,18.4
2021-06-03 10:45:00+10:00,2021-06-03 10:50:00+10:00,0.0,0.377046957,89.35264133,0,0,80,80,115.842,10.6,18.4
2021-06-03 10:50:00+10:00,2021-06-03 10:55:00+10:00,0.0,0.377046957,88.97559438,0,0,80,80,108.474,10.6,18.4
2021-06-03 10:55:00+10:00,2021-06-03 11:00:00+10:00,0.0,0.377046957,88.59854742,0,0,80,80,118.0,10.6,18.4
2021-06-03 11:00:00+10:00,2021-06-03 11:05:00+10:00,0.0,3.623188406,84.97535901,80,0,0,0,195.483,5.95,57.074
2021-06-03 11:05:00+10:00,2021-06-03 11:10:00+10:00,0.0,3.623188406,81.35217061,0,0,0,0,156.475,6.0,24.9
2021-06-03 11:10:00+10:00,2021-06-03 11:15:00+10:00,0.0,1.676086957,79.67608365,0,0,80,0,119.0,5.95,24.9
2021-06-03 11:15:00+10:00,2021-06-03 11:20:00+10:00,0.0,0.377046957,79.2990367,0,0,80,80,118.0,5.95,24.9
2021-06-03 11:20:00+10:00,2021-06-03 11:25:00+10:00,0.0,0.377046957,78.92198974,0,0,80,80,121.699,5.95,23.73
2021-06-03 11:25:00+10:00,2021-06-03 11:30:00+10:00,0.0,0.377046957,78.54494278,0,0,80,80,248.0,5.95,12.75
2021-06-03 11:30:00+10:00,2021-06-03 11:35:00+10:00,0.0,3.623188406,74.92175438,80,0,0,0,217.734,6.0,50.369
2021-06-03 11:35:00+10:00,2021-06-03 11:40:00+10:00,0.0,5.299275362,69.62247901,0,0,80,0,241.564,5.95,26.8171
2021-06-03 11:40:00+10:00,2021-06-03 11:45:00+10:00,0.0,3.623188406,65.99929061,80,0,0,0,219.863,5.95,43.3467
2021-06-03 11:45:00+10:00,2021-06-03 11:50:00+10:00,0.0,3.623188406,62.3761022,0,0,0,0,231.088,5.95,24.9
2021-06-03 11:50:00+10:00,2021-06-03 11:55:00+10:00,0.0,1.676086957,60.70001525,0,0,80,0,220.622,5.95,24.9
2021-06-03 11:55:00+10:00,2021-06-03 12:00:00+10:00,0.0,1.676086957,59.02392829,0,0,80,0,222.22,5.95,24.9
2021-06-03 12:00:00+10:00,2021-06-03 12:05:00+10:00,0.0,0.0,59.02392829,0,0,0,0,171.78,5.95,53.6895
2021-06-03 12:05:00+10:00,2021-06-03 12:10:00+10:00,0.0,1.676086957,57.34784133,0,0,80,0,204.869,5.95,32.0
2021-06-03 12:10:00+10:00,2021-06-03 12:15:00+10:00,0.0,0.0,57.34784133,0,0,0,0,171.78,5.95,33.81
2021-06-03 12:15:00+10:00,2021-06-03 12:20:00+10:00,0.0,0.0,57.34784133,0,0,0,0,213.968,5.95,24.9
2021-06-03 12:20:00+10:00,2021-06-03 12:25:00+10:00,0.0,1.676086957,55.67175438,0,0,80,0,213.361,5.95,24.9
2021-06-03 12:25:00+10:00,2021-06-03 12:30:00+10:00,0.0,0.104755435,55.56699894,0,0,5,0,171.78,5.95,26.8348
2021-06-03 12:30:00+10:00,2021-06-03 12:35:00+10:00,0.0,0.104755435,55.46224351,0,0,5,0,171.78,5.95,50.1977
2021-06-03 12:35:00+10:00,2021-06-03 12:40:00+10:00,0.0,1.676086957,53.78615655,0,0,80,0,118.0,5.95,26.7249
2021-06-03 12:40:00+10:00,2021-06-03 12:45:00+10:00,0.0,0.377046957,53.40910959,0,0,80,80,202.507,5.95,24.9
2021-06-03 12:45:00+10:00,2021-06-03 12:50:00+10:00,0.0,0.377046957,53.03206264,0,0,80,80,115.83,5.95,24.9
2021-06-03 12:50:00+10:00,2021-06-03 12:55:00+10:00,0.0,0.377046957,52.65501568,0,0,80,80,118.0,5.95,24.9
2021-06-03 12:55:00+10:00,2021-06-03 13:00:00+10:00,0.0,0.377046957,52.27796872,0,0,80,80,118.0,5.95,24.9
2021-06-03 13:00:00+10:00,2021-06-03 13:05:00+10:00,1.29904,0.0,53.57700872,0,0,0,80,194.231,12.36,25.9972
2021-06-03 13:05:00+10:00,2021-06-03 13:10:00+10:00,0.0,0.377046957,53.19996177,0,0,80,80,203.045,7.5,12.75
2021-06-03 13:10:00+10:00,2021-06-03 13:15:00+10:00,0.0,0.377046957,52.82291481,0,0,80,80,195.989,5.95,12.75
2021-06-03 13:15:00+10:00,2021-06-03 13:20:00+10:00,0.0,1.676086957,51.14682786,0,0,80,0,201.245,5.95,12.75
2021-06-03 13:20:00+10:00,2021-06-03 13:25:00+10:00,0.0,0.0,51.14682786,0,0,0,0,199.913,5.95,12.2457
2021-06-03 13:25:00+10:00,2021-06-03 13:30:00+10:00,0.0,1.676086957,49.4707409,0,0,80,0,197.427,5.95,11.71
2021-06-03 13:30:00+10:00,2021-06-03 13:35:00+10:00,1.29904,0.0,50.7697809,0,0,0,80,118.0,5.95,9.99
2021-06-03 13:35:00+10:00,2021-06-03 13:40:00+10:00,0.0,0.0,50.7697809,0,0,0,0,137.9,7.73,8.0
2021-06-03 13:40:00+10:00,2021-06-03 13:45:00+10:00,1.29904,0.0,52.0688209,0,0,0,80,74.44,5.95,8.0
2021-06-03 13:45:00+10:00,2021-06-03 13:50:00+10:00,3.066666667,0.0,55.13548757,0,80,0,0,118.0,9.0,7.87
2021-06-03 13:50:00+10:00,2021-06-03 13:55:00+10:00,6.133333333,0.0,61.2688209,0,80,0,0,118.0,9.0,7.87
2021-06-03 13:55:00+10:00,2021-06-03 14:00:00+10:00,6.133333333,0.0,67.40215423,0,80,0,0,118.0,7.73,7.87
2021-06-03 14:00:00+10:00,2021-06-03 14:05:00+10:00,3.066666667,0.0,70.4688209,0,0,0,0,137.9,7.73,13.0
2021-06-03 14:05:00+10:00,2021-06-03 14:10:00+10:00,1.29904,0.0,71.7678609,0,0,0,80,118.0,5.95,16.6839
2021-06-03 14:10:00+10:00,2021-06-03 14:15:00+10:00,0.0,0.0,71.7678609,0,0,0,0,193.164,9.0,13.0
2021-06-03 14:15:00+10:00,2021-06-03 14:20:00+10:00,0.0,0.377046957,71.39081394,0,0,80,80,208.426,5.95,18.4
2021-06-03 14:20:00+10:00,2021-06-03 14:25:00+10:00,0.0,1.676086957,69.71472699,0,0,80,0,118.0,4.32242,18.4
2021-06-03 14:25:00+10:00,2021-06-03 14:30:00+10:00,0.0,0.377046957,69.33768003,0,0,80,80,118.0,7.5,15.9151
2021-06-03 14:30:00+10:00,2021-06-03 14:35:00+10:00,0.0,0.0,69.33768003,0,0,0,0,198.045,9.0,13.0
2021-06-03 14:35:00+10:00,2021-06-03 14:40:00+10:00,1.29904,0.0,70.63672003,0,0,0,80,206.932,5.95,13.0
2021-06-03 14:40:00+10:00,2021-06-03 14:45:00+10:00,0.0,1.676086957,68.96063307,0,0,80,0,218.024,5.95,12.75
2021-06-03 14:45:00+10:00,2021-06-03 14:50:00+10:00,0.0,1.676086957,67.28454612,0,0,80,0,198.022,5.95,14.84
2021-06-03 14:50:00+10:00,2021-06-03 14:55:00+10:00,0.0,1.676086957,65.60845916,0,0,80,0,181.552,5.95,14.73
2021-06-03 14:55:00+10:00,2021-06-03 15:00:00+10:00,0.0,1.676086957,63.9323722,0,0,80,0,181.667,5.95,14.9157
2021-06-03 15:00:00+10:00,2021-06-03 15:05:00+10:00,3.066666667,0.0,66.99903887,0,80,0,0,118.0,15.0,12.75
2021-06-03 15:05:00+10:00,2021-06-03 15:10:00+10:00,6.133333333,0.0,73.1323722,0,80,0,0,117.44,17.52,13.35
2021-06-03 15:10:00+10:00,2021-06-03 15:15:00+10:00,6.133333333,0.0,79.26570554,0,80,0,0,78.98,13.8,13.35
2021-06-03 15:15:00+10:00,2021-06-03 15:20:00+10:00,6.133333333,0.0,85.39903887,0,80,0,0,87.44,13.8,13.99
2021-06-03 15:20:00+10:00,2021-06-03 15:25:00+10:00,6.133333333,0.0,91.5323722,0,80,0,0,87.488,10.78,17.79
2021-06-03 15:25:00+10:00,2021-06-03 15:30:00+10:00,6.133333333,0.0,97.66570554,0,80,0,0,89.0,13.8,13.99
2021-06-03 15:30:00+10:00,2021-06-03 15:35:00+10:00,2.78115942,0.0,100.446865,0,80,80,0,117.588,13.8,25.82
2021-06-03 15:35:00+10:00,2021-06-03 15:40:00+10:00,2.78115942,0.0,103.2280244,0,80,80,0,117.603,10.7,24.9
2021-06-03 15:40:00+10:00,2021-06-03 15:45:00+10:00,2.78115942,0.0,106.0091838,0,80,80,0,115.719,14.0,24.9
2021-06-03 15:45:00+10:00,2021-06-03 15:50:00+10:00,2.78115942,0.0,108.7903432,0,80,80,0,115.705,10.7,24.9
2021-06-03 15:50:00+10:00,2021-06-03 15:55:00+10:00,1.39057971,0.0,110.1809229,0,0,80,0,137.673,12.36,27.6525
2021-06-03 15:55:00+10:00,2021-06-03 16:00:00+10:00,0.0,0.285507246,109.8954157,0,80,80,0,183.757,7.5,24.9
2021-06-03 16:00:00+10:00,2021-06-03 16:05:00+10:00,1.39057971,0.0,111.2859954,0,0,80,0,140.35,13.8,24.9
2021-06-03 16:05:00+10:00,2021-06-03 16:10:00+10:00,0.0,0.377046957,110.9089484,0,0,80,80,56.281,10.7,24.9
2021-06-03 16:10:00+10:00,2021-06-03 16:15:00+10:00,0.0,0.285507246,110.6234412,0,80,80,0,74.44,14.0,24.9
2021-06-03 16:15:00+10:00,2021-06-03 16:20:00+10:00,2.78115942,0.0,113.4046006,0,80,80,0,74.44,14.0,23.72
2021-06-03 16:20:00+10:00,2021-06-03 16:25:00+10:00,6.007626812,0.0,119.4122274,0,80,6,0,89.0,13.8,18.4
2021-06-03 16:25:00+10:00,2021-06-03 16:30:00+10:00,6.133333333,0.0,125.5455608,0,80,0,0,108.753,13.8,27.733
2021-06-03 16:30:00+10:00,2021-06-03 16:35:00+10:00,2.68961971,0.0,128.2351805,0,0,80,80,75.26,10.6,33.81
2021-06-03 16:35:00+10:00,2021-06-03 16:40:00+10:00,0.0,0.0,128.2351805,0,0,0,0,287.691,20.0,24.9
2021-06-03 16:40:00+10:00,2021-06-03 16:45:00+10:00,0.0,3.623188406,124.6119921,80,0,0,0,269.856,14.0,45.7401
2021-06-03 16:45:00+10:00,2021-06-03 16:50:00+10:00,0.0,5.299275362,119.3127167,0,0,80,0,284.205,14.0,45.7398
2021-06-03 16:50:00+10:00,2021-06-03 16:55:00+10:00,0.0,3.623188406,115.6895283,80,0,0,0,258.258,14.0,42.258
2021-06-03 16:55:00+10:00,2021-06-03 17:00:00+10:00,0.0,7.246376812,108.4431515,80,0,0,0,237.88,13.9,33.7367
2021-06-03 17:00:00+10:00,2021-06-03 17:05:00+10:00,0.0,4.000235362,104.4429161,0,0,80,80,45.43,20.9,32.99
2021-06-03 17:05:00+10:00,2021-06-03 17:10:00+10:00,0.0,0.377046957,104.0658692,0,0,80,80,74.44,10.78,63.0
2021-06-03 17:10:00+10:00,2021-06-03 17:15:00+10:00,3.066666667,0.0,107.1325358,0,80,0,0,74.44,10.6,28.2
2021-06-03 17:15:00+10:00,2021-06-03 17:20:00+10:00,6.133333333,0.0,113.2658692,0,80,0,0,45.43,10.6,24.9
2021-06-03 17:20:00+10:00,2021-06-03 17:25:00+10:00,2.78115942,0.0,116.0470286,0,80,80,0,45.43,10.6,24.9
2021-06-03 17:25:00+10:00,2021-06-03 17:30:00+10:00,2.78115942,0.0,118.828188,0,80,80,0,15.0274,14.73,24.9
2021-06-03 17:30:00+10:00,2021-06-03 17:35:00+10:00,2.78115942,0.0,121.6093474,0,80,80,0,11.9653,20.9,29.99
2021-06-03 17:35:00+10:00,2021-06-03 17:40:00+10:00,1.39057971,0.0,122.9999271,0,0,80,0,54.7719,21.0,32.0
2021-06-03 17:40:00+10:00,2021-06-03 17:45:00+10:00,0.0,0.377046957,122.6228802,0,0,80,80,349.0,20.9,32.0
2021-06-03 17:45:00+10:00,2021-06-03 17:50:00+10:00,1.29904,0.0,123.9219202,0,0,0,80,0.0,21.0,25.0
2021-06-03 17:50:00+10:00,2021-06-03 17:55:00+10:00,1.29904,0.0,125.2209602,0,0,0,80,0.00012,29.8498,24.9
2021-06-03 17:55:00+10:00,2021-06-03 18:00:00+10:00,1.29904,0.0,126.5200002,0,0,0,80,-0.22594,30.1508,24.9
2021-06-03 18:00:00+10:00,2021-06-03 18:05:00+10:00,0.0,0.377046957,126.1429532,0,0,80,80,74.44,20.9,106.44
2021-06-03 18:05:00+10:00,2021-06-03 18:10:00+10:00,0.0,0.377046957,125.7659063,0,0,80,80,74.44,20.9,33.81
2021-06-03 18:10:00+10:00,2021-06-03 18:15:00+10:00,0.0,1.676086957,124.0898193,0,0,80,0,193.583,13.7,33.81
2021-06-03 18:15:00+10:00,2021-06-03 18:20:00+10:00,0.0,0.377046957,123.7127723,0,0,80,80,193.583,10.88,32.0
2021-06-03 18:20:00+10:00,2021-06-03 18:25:00+10:00,0.0,1.676086957,122.0366854,0,0,80,0,193.583,10.88,63.0
2021-06-03 18:25:00+10:00,2021-06-03 18:30:00+10:00,0.0,1.676086957,120.3605984,0,0,80,0,162.67,10.88,90.22
2021-06-03 18:30:00+10:00,2021-06-03 18:35:00+10:00,0.0,1.676086957,118.6845115,0,0,80,0,80.2321,13.7,59.0
2021-06-03 18:35:00+10:00,2021-06-03 18:40:00+10:00,0.0,0.377046957,118.3074645,0,0,80,80,48.6099,10.6,59.0
2021-06-03 18:40:00+10:00,2021-06-03 18:45:00+10:00,0.0,0.377046957,117.9304176,0,0,80,80,67.8987,10.6,59.0
2021-06-03 18:45:00+10:00,2021-06-03 18:50:00+10:00,0.0,0.377046957,117.5533706,0,0,80,80,53.6142,13.9592,59.0
2021-06-03 18:50:00+10:00,2021-06-03 18:55:00+10:00,0.0,0.322341681,117.2310289,0,62,80,17,53.7785,31.81,59.0
2021-06-03 18:55:00+10:00,2021-06-03 19:00:00+10:00,1.99961971,0.0,119.2306486,0,0,80,80,53.51,31.81,59.0
2021-06-03 19:00:00+10:00,2021-06-03 19:05:00+10:00,0.0,0.377046957,118.8536017,0,0,80,80,41.1919,20.9,58.0501
2021-06-03 19:05:00+10:00,2021-06-03 19:10:00+10:00,0.0,1.676086957,117.1775147,0,0,80,0,172.83,9.0,91.81
2021-06-03 19:10:00+10:00,2021-06-03 19:15:00+10:00,0.0,1.676086957,115.5014278,0,0,80,0,116.0,20.9,59.0
2021-06-03 19:15:00+10:00,2021-06-03 19:20:00+10:00,0.0,0.377046957,115.1243808,0,0,80,80,74.44,35.56,59.0
2021-06-03 19:20:00+10:00,2021-06-03 19:25:00+10:00,0.0,1.676086957,113.4482939,0,0,80,0,81.8233,10.9567,59.0
2021-06-03 19:25:00+10:00,2021-06-03 19:30:00+10:00,0.0,1.676086957,111.7722069,0,0,80,0,79.08,13.7,59.0
2021-06-03 19:30:00+10:00,2021-06-03 19:35:00+10:00,0.0,1.676086957,110.0961199,0,0,80,0,189.45,9.0,128.81
2021-06-03 19:35:00+10:00,2021-06-03 19:40:00+10:00,0.0,0.285507246,109.8106127,0,80,80,0,89.0,7.5,63.0
2021-06-03 19:40:00+10:00,2021-06-03 19:45:00+10:00,2.78115942,0.0,112.5917721,0,80,80,0,89.0,5.95,59.0
2021-06-03 19:45:00+10:00,2021-06-03 19:50:00+10:00,6.133333333,0.0,118.7251054,0,80,0,0,89.0,5.95,24.9
2021-06-03 19:50:00+10:00,2021-06-03 19:55:00+10:00,2.68961971,0.0,121.4147252,0,0,80,80,83.073,5.95,24.9
2021-06-03 19:55:00+10:00,2021-06-03 20:00:00+10:00,0.0,1.676086957,119.7386382,0,0,80,0,86.83,5.95,24.9
2021-06-03 20:00:00+10:00,2021-06-03 20:05:00+10:00,0.0,0.377046957,119.3615912,0,0,80,80,89.0,6.32167,24.9
2021-06-03 20:05:00+10:00,2021-06-03 20:10:00+10:00,0.0,1.676086957,117.6855043,0,0,80,0,89.0,6.35167,24.9
2021-06-03 20:10:00+10:00,2021-06-03 20:15:00+10:00,0.0,1.676086957,116.0094173,0,0,80,0,89.0,5.95,24.9
2021-06-03 20:15:00+10:00,2021-06-03 20:20:00+10:00,0.0,1.676086957,114.3333304,0,0,80,0,76.6167,5.95,24.9
2021-06-03 20:20:00+10:00,2021-06-03 20:25:00+10:00,0.0,1.676086957,112.6572434,0,0,80,0,76.5908,5.95,24.9
2021-06-03 20:25:00+10:00,2021-06-03 20:30:00+10:00,0.0,1.676086957,110.9811565,0,0,80,0,74.9807,5.95,24.9
2021-06-03 20:30:00+10:00,2021-06-03 20:35:00+10:00,0.0,0.0,110.9811565,0,0,0,0,87.9021,5.95,26.11
2021-06-03 20:35:00+10:00,2021-06-03 20:40:00+10:00,0.0,1.676086957,109.3050695,0,0,80,0,74.0142,5.95,24.9
2021-06-03 20:40:00+10:00,2021-06-03 20:45:00+10:00,0.0,1.676086957,107.6289826,0,0,80,0,70.4915,5.95,24.9
2021-06-03 20:45:00+10:00,2021-06-03 20:50:00+10:00,0.0,1.676086957,105.9528956,0,0,80,0,64.1133,5.95,24.9
2021-06-03 20:50:00+10:00,2021-06-03 20:55:00+10:00,0.0,1.676086957,104.2768086,0,0,80,0,57.5107,7.73,24.9
2021-06-03 20:55:00+10:00,2021-06-03 21:00:00+10:00,0.0,1.676086957,102.6007217,0,0,80,0,57.8289,7.73,24.9
2021-06-03 21:00:00+10:00,2021-06-03 21:05:00+10:00,0.0,1.676086957,100.9246347,0,0,80,0,70.0,7.73,24.9
2021-06-03 21:05:00+10:00,2021-06-03 21:10:00+10:00,0.0,0.377046957,100.5475878,0,0,80,80,70.0,7.72917,24.9
2021-06-03 21:10:00+10:00,2021-06-03 21:15:00+10:00,0.0,0.377046957,100.1705408,0,0,80,80,74.44,7.6275,24.9
2021-06-03 21:15:00+10:00,2021-06-03 21:20:00+10:00,0.0,1.676086957,98.49445386,0,0,80,0,70.0,7.72917,24.9
2021-06-03 21:20:00+10:00,2021-06-03 21:25:00+10:00,0.0,1.676086957,96.8183669,0,0,80,0,58.182,7.73,24.9
2021-06-03 21:25:00+10:00,2021-06-03 21:30:00+10:00,0.0,1.676086957,95.14227994,0,0,80,0,50.5733,5.95,24.9
2021-06-03 21:30:00+10:00,2021-06-03 21:35:00+10:00,0.0,1.676086957,93.46619299,0,0,80,0,59.2528,5.95,28.261
2021-06-03 21:35:00+10:00,2021-06-03 21:40:00+10:00,0.0,0.377046957,93.08914603,0,0,80,80,57.1019,5.95,24.9
